"Catalog / Data Sheet","Part No.","Status","Brand","Apps.","Feature","L x W Size","T(Max.) / mm","Capacitance","Tolerance","Rated Voltage [DC] / V","Temp. Chara.","Operating Temp. Range / °C","Cap.Change or Temp.Coef.","AEC- Q200"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_soft_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p2x8r1e335k250ae.pdf","CGA6P2X8R1E335K250AE Equiv. C3225X8R1E335K for Auto","Production","TDK","Automotive Grade","AEC-Q200 High Temperature Application Soft Termination","3.2mm x 2.5mm [EIA 1210]","2.8","3.3μF","±10%","25","X8R","-55 to 150","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_hightemp_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p2x8r1e335m250aa.pdf","CGA6P2X8R1E335M250AA Equiv. C3225X8R1E335M for Auto","Production","TDK","Automotive Grade","AEC-Q200 High Temperature Application","3.2mm x 2.5mm [EIA 1210]","2.8","3.3μF","±20%","25","X8R","-55 to 150","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_epoxy_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p2x8r1e335m250ad.pdf","CGA6P2X8R1E335M250AD Equiv. C3225X8R1E335M for Auto","Production","TDK","Automotive Grade","AEC-Q200 High Temperature Application Conductive Epoxy Application","3.2mm x 2.5mm [EIA 1210]","2.8","3.3μF","±20%","25","X8R","-55 to 150","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_soft_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p2x8r1e335m250ae.pdf","CGA6P2X8R1E335M250AE Equiv. C3225X8R1E335M for Auto","Production","TDK","Automotive Grade","AEC-Q200 High Temperature Application Soft Termination","3.2mm x 2.5mm [EIA 1210]","2.8","3.3μF","±20%","25","X8R","-55 to 150","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_midvoltage_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3c0g2e473j250aa.pdf","CGA6P3C0G2E473J250AA Equiv. C3225C0G2E473J for Auto","Production","TDK","Automotive Grade","AEC-Q200 Mid Voltage (100 to 630V)","3.2mm x 2.5mm [EIA 1210]","2.8","47nF","±5%","250","C0G","-55 to 125","0±30ppm/°C","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_hightemp_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3np02e473j250aa.pdf","CGA6P3NP02E473J250AA Equiv. C3225NP02E473J for Auto","Production","TDK","Automotive Grade","AEC-Q200 Mid Voltage (100 to 630V) High Temperature Application","3.2mm x 2.5mm [EIA 1210]","2.8","47nF","±5%","250","NP0","-55 to 150","0±30ppm/°C","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x7r1c156m250ab.pdf","CGA6P3X7R1C156M250AB Equiv. C3225X7R1C156M for Auto","Production","TDK","Automotive Grade","AEC-Q200 General (Up to 50V)","3.2mm x 2.5mm [EIA 1210]","2.8","15μF","±20%","16","X7R","-55 to 125","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x7r1e226m250ab.pdf","CGA6P3X7R1E226M250AB Equiv. C3225X7R1E226M for Auto","Production","TDK","Automotive Grade","AEC-Q200 General (Up to 50V)","3.2mm x 2.5mm [EIA 1210]","2.8","22μF","±20%","25","X7R","-55 to 125","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_soft_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x7r1e226m250ae.pdf","CGA6P3X7R1E226M250AE Equiv. C3225X7R1E226M for Auto","Production","TDK","Automotive Grade","AEC-Q200 Soft Termination","3.2mm x 2.5mm [EIA 1210]","2.8","22μF","±20%","25","X7R","-55 to 125","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x7r1e685k250ab.pdf","CGA6P3X7R1E685K250AB Equiv. C3225X7R1E685K for Auto","Production","TDK","Automotive Grade","AEC-Q200 General (Up to 50V)","3.2mm x 2.5mm [EIA 1210]","2.8","6.8μF","±10%","25","X7R","-55 to 125","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x7r1e685m250ab.pdf","CGA6P3X7R1E685M250AB Equiv. C3225X7R1E685M for Auto","Production","TDK","Automotive Grade","AEC-Q200 General (Up to 50V)","3.2mm x 2.5mm [EIA 1210]","2.8","6.8μF","±20%","25","X7R","-55 to 125","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x7r1h335k250ab.pdf","CGA6P3X7R1H335K250AB Equiv. C3225X7R1H335K for Auto","Production","TDK","Automotive Grade","AEC-Q200 General (Up to 50V)","3.2mm x 2.5mm [EIA 1210]","2.8","3.3μF","±10%","50","X7R","-55 to 125","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x7r1h335m250ab.pdf","CGA6P3X7R1H335M250AB Equiv. C3225X7R1H335M for Auto","Production","TDK","Automotive Grade","AEC-Q200 General (Up to 50V)","3.2mm x 2.5mm [EIA 1210]","2.8","3.3μF","±20%","50","X7R","-55 to 125","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x7r1h475k250ab_200125.pdf","CGA6P3X7R1H475K250AB Equiv. C3225X7R1H475K for Auto","Production","TDK","Automotive Grade","AEC-Q200 General (Up to 50V)","3.2mm x 2.5mm [EIA 1210]","2.8","4.7μF","±10%","50","X7R","-55 to 125","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_epoxy_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x7r1h475k250ad.pdf","CGA6P3X7R1H475K250AD Equiv. C3225X7R1H475K for Auto","Production","TDK","Automotive Grade","AEC-Q200 Conductive Epoxy Application","3.2mm x 2.5mm [EIA 1210]","2.8","4.7μF","±10%","50","X7R","-55 to 125","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_soft_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x7r1h475k250ae.pdf","CGA6P3X7R1H475K250AE Equiv. C3225X7R1H475K for Auto","Production","TDK","Automotive Grade","AEC-Q200 Soft Termination","3.2mm x 2.5mm [EIA 1210]","2.8","4.7μF","±10%","50","X7R","-55 to 125","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x7r1h475m250ab_200125.pdf","CGA6P3X7R1H475M250AB Equiv. C3225X7R1H475M for Auto","Production","TDK","Automotive Grade","AEC-Q200 General (Up to 50V)","3.2mm x 2.5mm [EIA 1210]","2.8","4.7μF","±20%","50","X7R","-55 to 125","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_epoxy_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x7r1h475m250ad.pdf","CGA6P3X7R1H475M250AD Equiv. C3225X7R1H475M for Auto","Production","TDK","Automotive Grade","AEC-Q200 Conductive Epoxy Application","3.2mm x 2.5mm [EIA 1210]","2.8","4.7μF","±20%","50","X7R","-55 to 125","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x7s1h106k250ab_200131.pdf","CGA6P3X7S1H106K250AB Equiv. C3225X7S1H106K for Auto","Production","TDK","Automotive Grade","AEC-Q200 General (Up to 50V)","3.2mm x 2.5mm [EIA 1210]","2.8","10μF","±10%","50","X7S","-55 to 125","±22%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_soft_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x7s1h106k250ae_200131.pdf","CGA6P3X7S1H106K250AE Equiv. C3225X7S1H106K for Auto","Production","TDK","Automotive Grade","AEC-Q200 Soft Termination","3.2mm x 2.5mm [EIA 1210]","2.8","10μF","±10%","50","X7S","-55 to 125","±22%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x7s1h106m250ab_200131.pdf","CGA6P3X7S1H106M250AB Equiv. C3225X7S1H106M for Auto","Production","TDK","Automotive Grade","AEC-Q200 General (Up to 50V)","3.2mm x 2.5mm [EIA 1210]","2.8","10μF","±20%","50","X7S","-55 to 125","±22%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_soft_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x7s1h106m250ae_200131.pdf","CGA6P3X7S1H106M250AE Equiv. C3225X7S1H106M for Auto","Production","TDK","Automotive Grade","AEC-Q200 Soft Termination","3.2mm x 2.5mm [EIA 1210]","2.8","10μF","±20%","50","X7S","-55 to 125","±22%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x7s1h685k250ab_200125.pdf","CGA6P3X7S1H685K250AB Equiv. C3225X7S1H685K for Auto","Production","TDK","Automotive Grade","AEC-Q200 General (Up to 50V)","3.2mm x 2.5mm [EIA 1210]","2.8","6.8μF","±10%","50","X7S","-55 to 125","±22%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x7s1h685m250ab_200125.pdf","CGA6P3X7S1H685M250AB Equiv. C3225X7S1H685M for Auto","Production","TDK","Automotive Grade","AEC-Q200 General (Up to 50V)","3.2mm x 2.5mm [EIA 1210]","2.8","6.8μF","±20%","50","X7S","-55 to 125","±22%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x7t0e107m250ab_210224.pdf","CGA6P3X7T0E107M250AB Equiv. C3225X7T0E107M for Auto","Production","TDK","Automotive Grade","AEC-Q200 General (Up to 75V)","3.2mm x 2.5mm [EIA 1210]","2.9","100μF","±20%","2.5","X7T","-55 to 125","+22,-33%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_hightemp_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x8r1c106k250ab.pdf","CGA6P3X8R1C106K250AB Equiv. C3225X8R1C106K for Auto","Production","TDK","Automotive Grade","AEC-Q200 High Temperature Application","3.2mm x 2.5mm [EIA 1210]","2.8","10μF","±10%","16","X8R","-55 to 150","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_epoxy_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x8r1c106k250ad.pdf","CGA6P3X8R1C106K250AD Equiv. C3225X8R1C106K for Auto","Production","TDK","Automotive Grade","AEC-Q200 High Temperature Application Conductive Epoxy Application","3.2mm x 2.5mm [EIA 1210]","2.8","10μF","±10%","16","X8R","-55 to 150","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_soft_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x8r1c106k250ae.pdf","CGA6P3X8R1C106K250AE Equiv. C3225X8R1C106K for Auto","Production","TDK","Automotive Grade","AEC-Q200 High Temperature Application Soft Termination","3.2mm x 2.5mm [EIA 1210]","2.8","10μF","±10%","16","X8R","-55 to 150","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_hightemp_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x8r1c106m250ab.pdf","CGA6P3X8R1C106M250AB Equiv. C3225X8R1C106M for Auto","Production","TDK","Automotive Grade","AEC-Q200 High Temperature Application","3.2mm x 2.5mm [EIA 1210]","2.8","10μF","±20%","16","X8R","-55 to 150","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_epoxy_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x8r1c106m250ad.pdf","CGA6P3X8R1C106M250AD Equiv. C3225X8R1C106M for Auto","Production","TDK","Automotive Grade","AEC-Q200 High Temperature Application Conductive Epoxy Application","3.2mm x 2.5mm [EIA 1210]","2.8","10μF","±20%","16","X8R","-55 to 150","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_soft_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x8r1c106m250ae.pdf","CGA6P3X8R1C106M250AE Equiv. C3225X8R1C106M for Auto","Production","TDK","Automotive Grade","AEC-Q200 High Temperature Application Soft Termination","3.2mm x 2.5mm [EIA 1210]","2.8","10μF","±20%","16","X8R","-55 to 150","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_hightemp_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x8r1e475k250ab.pdf","CGA6P3X8R1E475K250AB Equiv. C3225X8R1E475K for Auto","Production","TDK","Automotive Grade","AEC-Q200 High Temperature Application","3.2mm x 2.5mm [EIA 1210]","2.8","4.7μF","±10%","25","X8R","-55 to 150","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_epoxy_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x8r1e475k250ad.pdf","CGA6P3X8R1E475K250AD Equiv. C3225X8R1E475K for Auto","Production","TDK","Automotive Grade","AEC-Q200 High Temperature Application Conductive Epoxy Application","3.2mm x 2.5mm [EIA 1210]","2.8","4.7μF","±10%","25","X8R","-55 to 150","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_soft_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x8r1e475k250ae.pdf","CGA6P3X8R1E475K250AE Equiv. C3225X8R1E475K for Auto","Production","TDK","Automotive Grade","AEC-Q200 High Temperature Application Soft Termination","3.2mm x 2.5mm [EIA 1210]","2.8","4.7μF","±10%","25","X8R","-55 to 150","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_hightemp_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x8r1e475m250ab.pdf","CGA6P3X8R1E475M250AB Equiv. C3225X8R1E475M for Auto","Production","TDK","Automotive Grade","AEC-Q200 High Temperature Application","3.2mm x 2.5mm [EIA 1210]","2.8","4.7μF","±20%","25","X8R","-55 to 150","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_epoxy_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x8r1e475m250ad.pdf","CGA6P3X8R1E475M250AD Equiv. C3225X8R1E475M for Auto","Production","TDK","Automotive Grade","AEC-Q200 High Temperature Application Conductive Epoxy Application","3.2mm x 2.5mm [EIA 1210]","2.8","4.7μF","±20%","25","X8R","-55 to 150","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_soft_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x8r1e475m250ae.pdf","CGA6P3X8R1E475M250AE Equiv. C3225X8R1E475M for Auto","Production","TDK","Automotive Grade","AEC-Q200 High Temperature Application Soft Termination","3.2mm x 2.5mm [EIA 1210]","2.8","4.7μF","±20%","25","X8R","-55 to 150","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_hightemp_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x8r2a684k250ab.pdf","CGA6P3X8R2A684K250AB Equiv. C3225X8R2A684K for Auto","Production","TDK","Automotive Grade","AEC-Q200 Mid Voltage (100 to 630V) High Temperature Application","3.2mm x 2.5mm [EIA 1210]","2.8","680nF","±10%","100","X8R","-55 to 150","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_epoxy_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x8r2a684k250ad.pdf","CGA6P3X8R2A684K250AD Equiv. C3225X8R2A684K for Auto","Production","TDK","Automotive Grade","AEC-Q200 Mid Voltage (100 to 630V) High Temperature Application Conductive Epoxy Application","3.2mm x 2.5mm [EIA 1210]","2.8","680nF","±10%","100","X8R","-55 to 150","±15%","YES"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_soft_en.pdf https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/charasheet/cga6p3x8r2a684k250ae.pdf","CGA6P3X8R2A684K250AE Equiv. C3225X8R2A684K for Auto","Production","TDK","Automotive Grade","AEC-Q200 Mid Voltage (100 to 630V) High Temperature Application Soft Termination","3.2mm x 2.5mm [EIA 1210]","2.8","680nF","±10%","100","X8R","-55 to 150","±15%","YES"
